text,counts,file
50 percent,19,230_2019.xml
10 percent,19,230_2019.xml
25 percent,16,230_2019.xml
60 percent,2,230_2019.xml
80 percent,20,230_2019.xml
65 percent,1,230_2019.xml
2 percent,9,230_2019.xml
90 percent,9,230_2019.xml
5 percent,14,230_2019.xml
100 percent,23,230_2019.xml
100 per centum,3,230_2019.xml
130 percent,1,230_2019.xml
1 percent,8,230_2019.xml
75 per centum,4,230_2019.xml
51 percent,1,230_2019.xml
52 percent,1,230_2019.xml
53 percent,1,230_2019.xml
54 percent,1,230_2019.xml
55 percent,3,230_2019.xml
15 percent,4,230_2019.xml
75 percent,8,230_2019.xml
2.5 percent,3,230_2019.xml
8 percent,5,230_2019.xml
35 percent,2,230_2019.xml
200 percent,1,230_2019.xml
85 percent,2,230_2019.xml
70 percent,2,230_2019.xml
3 percent,5,230_2019.xml
1 per centum,2,230_2019.xml
0.02 percent,1,230_2019.xml
0.08 percent,3,230_2019.xml
6 percent,1,230_2019.xml
40 percent,3,230_2019.xml
27 percent,1,230_2019.xml
39 percent,1,230_2019.xml
34 percent,1,230_2019.xml
12.5 percent,1,230_2019.xml
25 per centum,1,230_2019.xml
13 percent,1,230_2019.xml
14.5 percent,1,230_2019.xml
52.5 percent,1,230_2019.xml
8.5 percent,1,230_2019.xml
1.5 percent,1,230_2019.xml
12 percent,1,230_2019.xml
49 percent,2,230_2019.xml
33 percent,3,230_2019.xml
12.5 percent,2,240_1994.xml
2.5 percent,2,240_1994.xml
25 percent,1,240_1994.xml
12.5 percent,2,240_1995.xml
2.5 percent,2,240_1995.xml
25 percent,1,240_1995.xml
12.5 percent,2,240_1996.xml
2.5 percent,2,240_1996.xml
25 percent,1,240_1996.xml
35 percent,2,240_1997.xml
45 percent,1,240_1997.xml
65 percent,1,240_1997.xml
30 percent,1,240_1997.xml
40 percent,1,240_1997.xml
35 percent,2,240_1998.xml
45 percent,1,240_1998.xml
65 percent,1,240_1998.xml
30 percent,1,240_1998.xml
40 percent,1,240_1998.xml
35 percent,2,240_1999.xml
45 percent,1,240_1999.xml
65 percent,1,240_1999.xml
30 percent,1,240_1999.xml
40 percent,1,240_1999.xml
35 percent,2,240_2000.xml
45 percent,1,240_2000.xml
65 percent,1,240_2000.xml
30 percent,1,240_2000.xml
40 percent,1,240_2000.xml
65 percent,2,240_2001.xml
40 percent,2,240_2001.xml
35 percent,1,240_2001.xml
65 percent,2,240_2002.xml
40 percent,2,240_2002.xml
35 percent,1,240_2002.xml
65 percent,2,240_2003.xml
40 percent,2,240_2003.xml
35 percent,1,240_2003.xml
65 percent,2,240_2004.xml
40 percent,2,240_2004.xml
35 percent,1,240_2004.xml
65 percent,2,240_2005.xml
40 percent,2,240_2005.xml
35 percent,1,240_2005.xml
65 percent,2,240_2006.xml
40 percent,2,240_2006.xml
35 percent,1,240_2006.xml
65 percent,2,240_2007.xml
40 percent,2,240_2007.xml
35 percent,1,240_2007.xml
65 percent,2,240_2008.xml
40 percent,2,240_2008.xml
35 percent,1,240_2008.xml
65 percent,2,240_2009.xml
40 percent,2,240_2009.xml
35 percent,1,240_2009.xml
65 percent,2,240_2010.xml
40 percent,2,240_2010.xml
35 percent,1,240_2010.xml
5 per centum,8,250_1994.xml
6 per centum,4,250_1994.xml
4 per centum,9,250_1994.xml
3 per centum,3,250_1994.xml
10 per centum,5,250_1994.xml
2 per centum,2,250_1994.xml
75 per centum,4,250_1994.xml
25 per centum,6,250_1994.xml
30 per centum,3,250_1994.xml
25 percent,8,250_1994.xml
100 per centum,3,250_1994.xml
85 per centum,3,250_1994.xml
80 per centum,2,250_1994.xml
40 per centum,2,250_1994.xml
125 per centum,1,250_1994.xml
50 per centum,8,250_1994.xml
60 per centum,3,250_1994.xml
20 per centum,6,250_1994.xml
10 percent,10,250_1994.xml
30 percent,5,250_1994.xml
50 percent,12,250_1994.xml
15 percent,5,250_1994.xml
61.29 per centum,1,250_1994.xml
38.71 per centum,1,250_1994.xml
73.2 per centum,1,250_1994.xml
26.8 per centum,1,250_1994.xml
90 per centum,6,250_1994.xml
3.5 per centum,1,250_1994.xml
70 percent,2,250_1994.xml
51 per centum,1,250_1994.xml
15 per centum,2,250_1994.xml
20 percent,9,250_1994.xml
100 percent,4,250_1994.xml
90 percent,3,250_1994.xml
6 percent,1,250_1994.xml
5 percent,8,250_1994.xml
45 percent,2,250_1994.xml
60 percent,3,250_1994.xml
40 percent,3,250_1994.xml
11 percent,2,250_1994.xml
2 percent,1,250_1994.xml
4 percent,1,250_1994.xml
65 percent,1,250_1994.xml
75 percent,3,250_1994.xml
0.6 percent,1,250_1994.xml
39 percent,1,250_1994.xml
80 percent,6,250_1994.xml
51 percent,2,250_1994.xml
95 percent,2,250_1994.xml
0.2 percent,1,250_1994.xml
1 percent,4,250_1994.xml
85 percent,1,250_1994.xml
7 percent,1,250_1994.xml
18 percent,1,250_1994.xml
3 percent,2,250_1994.xml
1 per centum,1,250_1994.xml
0.5 percent,1,250_1994.xml
2.5 percent,1,250_1994.xml
5 per centum,8,250_1995.xml
6 per centum,4,250_1995.xml
4 per centum,9,250_1995.xml
3 per centum,3,250_1995.xml
10 per centum,5,250_1995.xml
2 per centum,2,250_1995.xml
50 per centum,10,250_1995.xml
75 per centum,4,250_1995.xml
25 per centum,6,250_1995.xml
30 per centum,3,250_1995.xml
25 percent,8,250_1995.xml
100 per centum,3,250_1995.xml
85 per centum,3,250_1995.xml
80 per centum,2,250_1995.xml
40 per centum,2,250_1995.xml
125 per centum,1,250_1995.xml
60 per centum,3,250_1995.xml
20 per centum,6,250_1995.xml
10 percent,10,250_1995.xml
30 percent,5,250_1995.xml
50 percent,12,250_1995.xml
15 percent,5,250_1995.xml
61.29 per centum,1,250_1995.xml
38.71 per centum,1,250_1995.xml
73.2 per centum,1,250_1995.xml
26.8 per centum,1,250_1995.xml
90 per centum,6,250_1995.xml
3.5 per centum,1,250_1995.xml
70 percent,2,250_1995.xml
51 per centum,1,250_1995.xml
15 per centum,2,250_1995.xml
20 percent,8,250_1995.xml
100 percent,3,250_1995.xml
90 percent,3,250_1995.xml
6 percent,1,250_1995.xml
5 percent,8,250_1995.xml
45 percent,2,250_1995.xml
60 percent,2,250_1995.xml
40 percent,2,250_1995.xml
11 percent,2,250_1995.xml
2 percent,1,250_1995.xml
4 percent,1,250_1995.xml
65 percent,1,250_1995.xml
75 percent,3,250_1995.xml
0.6 percent,1,250_1995.xml
39 percent,1,250_1995.xml
80 percent,5,250_1995.xml
51 percent,2,250_1995.xml
95 percent,2,250_1995.xml
0.2 percent,1,250_1995.xml
1 percent,4,250_1995.xml
85 percent,1,250_1995.xml
7 percent,1,250_1995.xml
18 percent,1,250_1995.xml
3 percent,2,250_1995.xml
1 per centum,1,250_1995.xml
0.5 percent,1,250_1995.xml
2.5 percent,1,250_1995.xml
5 per centum,8,250_1996.xml
6 per centum,4,250_1996.xml
4 per centum,9,250_1996.xml
3 per centum,3,250_1996.xml
10 per centum,5,250_1996.xml
2 per centum,2,250_1996.xml
50 per centum,10,250_1996.xml
75 per centum,4,250_1996.xml
25 per centum,6,250_1996.xml
30 per centum,3,250_1996.xml
25 percent,8,250_1996.xml
100 per centum,3,250_1996.xml
85 per centum,3,250_1996.xml
40 per centum,2,250_1996.xml
125 per centum,1,250_1996.xml
60 per centum,3,250_1996.xml
20 per centum,6,250_1996.xml
10 percent,11,250_1996.xml
30 percent,7,250_1996.xml
50 percent,13,250_1996.xml
15 percent,5,250_1996.xml
61.29 per centum,1,250_1996.xml
38.71 per centum,1,250_1996.xml
73.2 per centum,1,250_1996.xml
26.8 per centum,1,250_1996.xml
90 per centum,6,250_1996.xml
3.5 per centum,1,250_1996.xml
70 percent,2,250_1996.xml
51 per centum,1,250_1996.xml
15 per centum,2,250_1996.xml
20 percent,8,250_1996.xml
100 percent,3,250_1996.xml
90 percent,3,250_1996.xml
6 percent,1,250_1996.xml
5 percent,8,250_1996.xml
45 percent,2,250_1996.xml
60 percent,2,250_1996.xml
40 percent,2,250_1996.xml
11 percent,2,250_1996.xml
2 percent,1,250_1996.xml
4 percent,1,250_1996.xml
65 percent,1,250_1996.xml
75 percent,3,250_1996.xml
0.6 percent,1,250_1996.xml
39 percent,1,250_1996.xml
80 percent,7,250_1996.xml
51 percent,2,250_1996.xml
95 percent,2,250_1996.xml
80 per centum,1,250_1996.xml
0.2 percent,1,250_1996.xml
1 percent,4,250_1996.xml
85 percent,1,250_1996.xml
7 percent,1,250_1996.xml
18 percent,1,250_1996.xml
3 percent,3,250_1996.xml
1 per centum,1,250_1996.xml
0.5 percent,1,250_1996.xml
2.5 percent,1,250_1996.xml
5 per centum,8,250_1997.xml
6 per centum,4,250_1997.xml
4 per centum,9,250_1997.xml
3 per centum,3,250_1997.xml
10 per centum,5,250_1997.xml
2 per centum,2,250_1997.xml
50 per centum,10,250_1997.xml
75 per centum,4,250_1997.xml
25 per centum,6,250_1997.xml
30 per centum,3,250_1997.xml
25 percent,8,250_1997.xml
100 per centum,3,250_1997.xml
85 per centum,3,250_1997.xml
40 per centum,2,250_1997.xml
125 per centum,1,250_1997.xml
60 per centum,3,250_1997.xml
20 per centum,6,250_1997.xml
10 percent,11,250_1997.xml
30 percent,7,250_1997.xml
50 percent,13,250_1997.xml
15 percent,5,250_1997.xml
61.29 per centum,1,250_1997.xml
38.71 per centum,1,250_1997.xml
73.2 per centum,1,250_1997.xml
26.8 per centum,1,250_1997.xml
90 per centum,6,250_1997.xml
3.5 per centum,1,250_1997.xml
70 percent,2,250_1997.xml
51 per centum,1,250_1997.xml
15 per centum,2,250_1997.xml
20 percent,8,250_1997.xml
100 percent,3,250_1997.xml
90 percent,3,250_1997.xml
6 percent,1,250_1997.xml
5 percent,8,250_1997.xml
45 percent,2,250_1997.xml
60 percent,2,250_1997.xml
40 percent,2,250_1997.xml
11 percent,2,250_1997.xml
2 percent,1,250_1997.xml
4 percent,1,250_1997.xml
65 percent,1,250_1997.xml
75 percent,3,250_1997.xml
0.6 percent,1,250_1997.xml
39 percent,1,250_1997.xml
80 percent,7,250_1997.xml
51 percent,2,250_1997.xml
95 percent,2,250_1997.xml
80 per centum,1,250_1997.xml
0.2 percent,1,250_1997.xml
1 percent,4,250_1997.xml
85 percent,1,250_1997.xml
7 percent,1,250_1997.xml
18 percent,1,250_1997.xml
3 percent,3,250_1997.xml
1 per centum,1,250_1997.xml
2.5 percent,1,250_1997.xml
5 per centum,8,250_1998.xml
6 per centum,4,250_1998.xml
4 per centum,9,250_1998.xml
3 per centum,3,250_1998.xml
10 per centum,5,250_1998.xml
2 per centum,2,250_1998.xml
50 per centum,10,250_1998.xml
75 per centum,4,250_1998.xml
25 per centum,6,250_1998.xml
30 per centum,3,250_1998.xml
25 percent,8,250_1998.xml
100 per centum,3,250_1998.xml
85 per centum,3,250_1998.xml
40 per centum,2,250_1998.xml
125 per centum,1,250_1998.xml
60 per centum,3,250_1998.xml
20 per centum,6,250_1998.xml
10 percent,12,250_1998.xml
30 percent,7,250_1998.xml
50 percent,13,250_1998.xml
15 percent,5,250_1998.xml
61.29 per centum,1,250_1998.xml
38.71 per centum,1,250_1998.xml
73.2 per centum,1,250_1998.xml
26.8 per centum,1,250_1998.xml
90 per centum,6,250_1998.xml
3.5 per centum,1,250_1998.xml
71.6005 percent,2,250_1998.xml
28.9276 percent,1,250_1998.xml
57.3145 percent,1,250_1998.xml
13.7579 percent,1,250_1998.xml
100 percent,4,250_1998.xml
70 percent,2,250_1998.xml
51 per centum,1,250_1998.xml
15 per centum,2,250_1998.xml
20 percent,8,250_1998.xml
90 percent,3,250_1998.xml
6 percent,1,250_1998.xml
5 percent,8,250_1998.xml
45 percent,2,250_1998.xml
60 percent,2,250_1998.xml
40 percent,2,250_1998.xml
11 percent,2,250_1998.xml
2 percent,1,250_1998.xml
4 percent,1,250_1998.xml
65 percent,1,250_1998.xml
75 percent,3,250_1998.xml
0.6 percent,1,250_1998.xml
39 percent,1,250_1998.xml
80 percent,7,250_1998.xml
51 percent,2,250_1998.xml
95 percent,2,250_1998.xml
80 per centum,1,250_1998.xml
0.2 percent,1,250_1998.xml
1 percent,4,250_1998.xml
85 percent,1,250_1998.xml
7 percent,1,250_1998.xml
18 percent,1,250_1998.xml
3 percent,3,250_1998.xml
1 per centum,1,250_1998.xml
2.5 percent,1,250_1998.xml
5 per centum,8,250_1999.xml
6 per centum,4,250_1999.xml
4 per centum,9,250_1999.xml
3 per centum,3,250_1999.xml
10 per centum,5,250_1999.xml
2 per centum,2,250_1999.xml
50 per centum,10,250_1999.xml
75 per centum,4,250_1999.xml
25 per centum,6,250_1999.xml
30 per centum,3,250_1999.xml
25 percent,8,250_1999.xml
100 per centum,3,250_1999.xml
85 per centum,3,250_1999.xml
40 per centum,2,250_1999.xml
125 per centum,1,250_1999.xml
60 per centum,3,250_1999.xml
20 per centum,6,250_1999.xml
10 percent,12,250_1999.xml
30 percent,7,250_1999.xml
50 percent,13,250_1999.xml
15 percent,5,250_1999.xml
61.29 per centum,1,250_1999.xml
38.71 per centum,1,250_1999.xml
73.2 per centum,1,250_1999.xml
26.8 per centum,1,250_1999.xml
90 per centum,6,250_1999.xml
3.5 per centum,1,250_1999.xml
71.6005 percent,2,250_1999.xml
28.9276 percent,1,250_1999.xml
57.3145 percent,1,250_1999.xml
13.7579 percent,1,250_1999.xml
100 percent,4,250_1999.xml
70 percent,2,250_1999.xml
51 per centum,1,250_1999.xml
15 per centum,2,250_1999.xml
20 percent,8,250_1999.xml
90 percent,3,250_1999.xml
6 percent,1,250_1999.xml
5 percent,8,250_1999.xml
45 percent,2,250_1999.xml
60 percent,2,250_1999.xml
40 percent,2,250_1999.xml
11 percent,2,250_1999.xml
2 percent,1,250_1999.xml
4 percent,1,250_1999.xml
65 percent,1,250_1999.xml
75 percent,3,250_1999.xml
0.6 percent,1,250_1999.xml
39 percent,1,250_1999.xml
80 percent,7,250_1999.xml
51 percent,2,250_1999.xml
95 percent,2,250_1999.xml
80 per centum,1,250_1999.xml
0.2 percent,1,250_1999.xml
1 percent,4,250_1999.xml
85 percent,1,250_1999.xml
7 percent,1,250_1999.xml
18 percent,1,250_1999.xml
3 percent,3,250_1999.xml
1 per centum,1,250_1999.xml
2.5 percent,1,250_1999.xml
5 per centum,8,250_2000.xml
6 per centum,4,250_2000.xml
4 per centum,9,250_2000.xml
3 per centum,3,250_2000.xml
10 per centum,4,250_2000.xml
2 per centum,1,250_2000.xml
50 per centum,10,250_2000.xml
75 per centum,4,250_2000.xml
25 per centum,6,250_2000.xml
10 percent,16,250_2000.xml
30 per centum,3,250_2000.xml
25 percent,9,250_2000.xml
100 per centum,3,250_2000.xml
85 per centum,3,250_2000.xml
40 per centum,2,250_2000.xml
125 per centum,1,250_2000.xml
60 per centum,3,250_2000.xml
20 per centum,6,250_2000.xml
30 percent,8,250_2000.xml
50 percent,14,250_2000.xml
15 percent,5,250_2000.xml
61.29 per centum,1,250_2000.xml
38.71 per centum,1,250_2000.xml
73.2 per centum,1,250_2000.xml
26.8 per centum,1,250_2000.xml
90 per centum,6,250_2000.xml
3.5 per centum,1,250_2000.xml
71.6005 percent,2,250_2000.xml
28.9276 percent,1,250_2000.xml
57.3145 percent,1,250_2000.xml
13.7579 percent,1,250_2000.xml
100 percent,5,250_2000.xml
70 percent,2,250_2000.xml
51 per centum,1,250_2000.xml
15 per centum,2,250_2000.xml
20 percent,8,250_2000.xml
90 percent,3,250_2000.xml
6 percent,1,250_2000.xml
5 percent,11,250_2000.xml
45 percent,2,250_2000.xml
60 percent,3,250_2000.xml
40 percent,2,250_2000.xml
11 percent,2,250_2000.xml
2 percent,2,250_2000.xml
4 percent,1,250_2000.xml
65 percent,1,250_2000.xml
75 percent,3,250_2000.xml
0.6 percent,1,250_2000.xml
39 percent,1,250_2000.xml
80 percent,8,250_2000.xml
51 percent,2,250_2000.xml
95 percent,2,250_2000.xml
80 per centum,1,250_2000.xml
0.2 percent,1,250_2000.xml
1 percent,4,250_2000.xml
85 percent,1,250_2000.xml
7 percent,1,250_2000.xml
18 percent,1,250_2000.xml
3 percent,3,250_2000.xml
1 per centum,1,250_2000.xml
2.5 percent,1,250_2000.xml
5 per centum,8,250_2001.xml
6 per centum,4,250_2001.xml
4 per centum,9,250_2001.xml
3 per centum,3,250_2001.xml
10 per centum,4,250_2001.xml
2 per centum,1,250_2001.xml
50 per centum,10,250_2001.xml
75 per centum,4,250_2001.xml
25 per centum,6,250_2001.xml
10 percent,17,250_2001.xml
30 per centum,3,250_2001.xml
25 percent,9,250_2001.xml
100 per centum,3,250_2001.xml
85 per centum,3,250_2001.xml
40 per centum,2,250_2001.xml
125 per centum,1,250_2001.xml
60 per centum,3,250_2001.xml
20 per centum,6,250_2001.xml
30 percent,8,250_2001.xml
50 percent,14,250_2001.xml
15 percent,4,250_2001.xml
61.29 per centum,1,250_2001.xml
38.71 per centum,1,250_2001.xml
73.2 per centum,1,250_2001.xml
26.8 per centum,1,250_2001.xml
90 per centum,6,250_2001.xml
3.5 per centum,1,250_2001.xml
71.6005 percent,2,250_2001.xml
28.9276 percent,1,250_2001.xml
57.3145 percent,1,250_2001.xml
13.7579 percent,1,250_2001.xml
100 percent,5,250_2001.xml
70 percent,2,250_2001.xml
51 per centum,1,250_2001.xml
15 per centum,2,250_2001.xml
20 percent,9,250_2001.xml
90 percent,3,250_2001.xml
6 percent,1,250_2001.xml
5 percent,11,250_2001.xml
45 percent,2,250_2001.xml
60 percent,3,250_2001.xml
40 percent,2,250_2001.xml
11 percent,2,250_2001.xml
2 percent,2,250_2001.xml
4 percent,1,250_2001.xml
65 percent,1,250_2001.xml
75 percent,3,250_2001.xml
0.6 percent,1,250_2001.xml
39 percent,1,250_2001.xml
80 percent,10,250_2001.xml
51 percent,2,250_2001.xml
95 percent,2,250_2001.xml
80 per centum,1,250_2001.xml
1 percent,4,250_2001.xml
7 percent,1,250_2001.xml
18 percent,1,250_2001.xml
3 percent,3,250_2001.xml
1 per centum,1,250_2001.xml
2.5 percent,1,250_2001.xml
5 per centum,8,250_2002.xml
6 per centum,4,250_2002.xml
4 per centum,9,250_2002.xml
3 per centum,3,250_2002.xml
10 per centum,4,250_2002.xml
2 per centum,1,250_2002.xml
50 per centum,10,250_2002.xml
75 per centum,4,250_2002.xml
25 per centum,6,250_2002.xml
10 percent,19,250_2002.xml
30 per centum,3,250_2002.xml
25 percent,9,250_2002.xml
100 per centum,3,250_2002.xml
85 per centum,3,250_2002.xml
40 per centum,2,250_2002.xml
125 per centum,1,250_2002.xml
60 per centum,3,250_2002.xml
20 per centum,6,250_2002.xml
30 percent,8,250_2002.xml
50 percent,15,250_2002.xml
15 percent,4,250_2002.xml
61.29 per centum,1,250_2002.xml
38.71 per centum,1,250_2002.xml
73.2 per centum,1,250_2002.xml
26.8 per centum,1,250_2002.xml
90 per centum,6,250_2002.xml
3.5 per centum,1,250_2002.xml
71.6005 percent,2,250_2002.xml
28.9276 percent,1,250_2002.xml
57.3145 percent,1,250_2002.xml
13.7579 percent,1,250_2002.xml
100 percent,5,250_2002.xml
70 percent,2,250_2002.xml
51 per centum,1,250_2002.xml
15 per centum,2,250_2002.xml
20 percent,9,250_2002.xml
90 percent,3,250_2002.xml
6 percent,1,250_2002.xml
5 percent,11,250_2002.xml
45 percent,2,250_2002.xml
60 percent,3,250_2002.xml
40 percent,2,250_2002.xml
11 percent,2,250_2002.xml
2 percent,2,250_2002.xml
4 percent,1,250_2002.xml
65 percent,1,250_2002.xml
75 percent,3,250_2002.xml
0.6 percent,1,250_2002.xml
39 percent,1,250_2002.xml
80 percent,10,250_2002.xml
51 percent,2,250_2002.xml
37.5 percent,1,250_2002.xml
12.5 percent,1,250_2002.xml
95 percent,2,250_2002.xml
80 per centum,1,250_2002.xml
1 percent,4,250_2002.xml
7 percent,1,250_2002.xml
18 percent,1,250_2002.xml
3 percent,3,250_2002.xml
1 per centum,1,250_2002.xml
2.5 percent,1,250_2002.xml
5 per centum,8,250_2003.xml
6 per centum,4,250_2003.xml
4 per centum,9,250_2003.xml
3 per centum,3,250_2003.xml
10 per centum,4,250_2003.xml
2 per centum,1,250_2003.xml
50 per centum,10,250_2003.xml
75 per centum,4,250_2003.xml
25 per centum,6,250_2003.xml
10 percent,19,250_2003.xml
30 per centum,3,250_2003.xml
25 percent,9,250_2003.xml
100 per centum,3,250_2003.xml
85 per centum,3,250_2003.xml
40 per centum,2,250_2003.xml
125 per centum,1,250_2003.xml
60 per centum,3,250_2003.xml
20 per centum,6,250_2003.xml
30 percent,8,250_2003.xml
50 percent,15,250_2003.xml
15 percent,4,250_2003.xml
61.29 per centum,1,250_2003.xml
38.71 per centum,1,250_2003.xml
73.2 per centum,1,250_2003.xml
26.8 per centum,1,250_2003.xml
90 per centum,6,250_2003.xml
3.5 per centum,1,250_2003.xml
71.6005 percent,2,250_2003.xml
28.9276 percent,1,250_2003.xml
57.3145 percent,1,250_2003.xml
13.7579 percent,1,250_2003.xml
100 percent,5,250_2003.xml
70 percent,2,250_2003.xml
51 per centum,1,250_2003.xml
15 per centum,2,250_2003.xml
20 percent,9,250_2003.xml
90 percent,3,250_2003.xml
6 percent,1,250_2003.xml
5 percent,11,250_2003.xml
45 percent,2,250_2003.xml
60 percent,3,250_2003.xml
40 percent,2,250_2003.xml
11 percent,2,250_2003.xml
2 percent,2,250_2003.xml
4 percent,1,250_2003.xml
65 percent,1,250_2003.xml
75 percent,3,250_2003.xml
0.6 percent,1,250_2003.xml
39 percent,1,250_2003.xml
80 percent,10,250_2003.xml
51 percent,2,250_2003.xml
37.5 percent,1,250_2003.xml
12.5 percent,1,250_2003.xml
95 percent,2,250_2003.xml
80 per centum,1,250_2003.xml
1 percent,4,250_2003.xml
7 percent,1,250_2003.xml
18 percent,1,250_2003.xml
3 percent,3,250_2003.xml
1 per centum,1,250_2003.xml
2.5 percent,1,250_2003.xml
5 per centum,8,250_2004.xml
6 per centum,4,250_2004.xml
4 per centum,9,250_2004.xml
3 per centum,3,250_2004.xml
10 per centum,4,250_2004.xml
2 per centum,1,250_2004.xml
3 percent,4,250_2004.xml
50 per centum,9,250_2004.xml
75 per centum,4,250_2004.xml
25 per centum,6,250_2004.xml
10 percent,19,250_2004.xml
30 per centum,3,250_2004.xml
25 percent,9,250_2004.xml
100 per centum,3,250_2004.xml
85 per centum,3,250_2004.xml
40 per centum,2,250_2004.xml
125 per centum,1,250_2004.xml
60 per centum,3,250_2004.xml
20 per centum,6,250_2004.xml
30 percent,8,250_2004.xml
50 percent,17,250_2004.xml
15 percent,4,250_2004.xml
61.29 per centum,1,250_2004.xml
38.71 per centum,1,250_2004.xml
73.2 per centum,1,250_2004.xml
26.8 per centum,1,250_2004.xml
90 per centum,6,250_2004.xml
3.5 per centum,1,250_2004.xml
71.6005 percent,2,250_2004.xml
28.9276 percent,1,250_2004.xml
57.3145 percent,1,250_2004.xml
13.7579 percent,1,250_2004.xml
100 percent,4,250_2004.xml
70 percent,2,250_2004.xml
51 per centum,1,250_2004.xml
15 per centum,2,250_2004.xml
20 percent,11,250_2004.xml
90 percent,4,250_2004.xml
6 percent,1,250_2004.xml
5 percent,11,250_2004.xml
45 percent,2,250_2004.xml
60 percent,3,250_2004.xml
40 percent,2,250_2004.xml
11 percent,2,250_2004.xml
2 percent,2,250_2004.xml
4 percent,1,250_2004.xml
65 percent,1,250_2004.xml
75 percent,3,250_2004.xml
0.6 percent,1,250_2004.xml
39 percent,1,250_2004.xml
80 percent,10,250_2004.xml
51 percent,2,250_2004.xml
37.5 percent,1,250_2004.xml
12.5 percent,1,250_2004.xml
95 percent,3,250_2004.xml
80 per centum,1,250_2004.xml
1 percent,4,250_2004.xml
7 percent,1,250_2004.xml
18 percent,1,250_2004.xml
1 per centum,1,250_2004.xml
2.5 percent,1,250_2004.xml
5 per centum,8,250_2005.xml
6 per centum,4,250_2005.xml
4 per centum,9,250_2005.xml
3 per centum,3,250_2005.xml
10 per centum,4,250_2005.xml
2 per centum,1,250_2005.xml
3 percent,4,250_2005.xml
50 per centum,9,250_2005.xml
75 per centum,4,250_2005.xml
25 per centum,6,250_2005.xml
10 percent,19,250_2005.xml
30 per centum,3,250_2005.xml
25 percent,9,250_2005.xml
100 per centum,3,250_2005.xml
85 per centum,3,250_2005.xml
40 per centum,2,250_2005.xml
125 per centum,1,250_2005.xml
60 per centum,3,250_2005.xml
20 per centum,6,250_2005.xml
30 percent,8,250_2005.xml
50 percent,15,250_2005.xml
15 percent,4,250_2005.xml
61.29 per centum,1,250_2005.xml
38.71 per centum,1,250_2005.xml
73.2 per centum,1,250_2005.xml
26.8 per centum,1,250_2005.xml
90 per centum,6,250_2005.xml
3.5 per centum,1,250_2005.xml
71.6005 percent,2,250_2005.xml
28.9276 percent,1,250_2005.xml
57.3145 percent,1,250_2005.xml
13.7579 percent,1,250_2005.xml
100 percent,4,250_2005.xml
70 percent,2,250_2005.xml
51 per centum,1,250_2005.xml
15 per centum,2,250_2005.xml
20 percent,10,250_2005.xml
90 percent,5,250_2005.xml
6 percent,1,250_2005.xml
5 percent,11,250_2005.xml
45 percent,2,250_2005.xml
60 percent,3,250_2005.xml
40 percent,2,250_2005.xml
11 percent,2,250_2005.xml
2 percent,2,250_2005.xml
4 percent,1,250_2005.xml
65 percent,1,250_2005.xml
75 percent,3,250_2005.xml
0.6 percent,1,250_2005.xml
39 percent,1,250_2005.xml
80 percent,10,250_2005.xml
51 percent,1,250_2005.xml
37.5 percent,1,250_2005.xml
12.5 percent,1,250_2005.xml
95 percent,3,250_2005.xml
80 per centum,1,250_2005.xml
1 percent,4,250_2005.xml
7 percent,1,250_2005.xml
18 percent,1,250_2005.xml
1 per centum,1,250_2005.xml
2.5 percent,1,250_2005.xml
5 per centum,8,250_2006.xml
6 per centum,4,250_2006.xml
4 per centum,9,250_2006.xml
3 per centum,3,250_2006.xml
10 per centum,4,250_2006.xml
2 per centum,1,250_2006.xml
3 percent,4,250_2006.xml
50 per centum,9,250_2006.xml
75 per centum,4,250_2006.xml
25 per centum,6,250_2006.xml
10 percent,19,250_2006.xml
30 per centum,3,250_2006.xml
25 percent,9,250_2006.xml
100 per centum,3,250_2006.xml
85 per centum,3,250_2006.xml
40 per centum,2,250_2006.xml
125 per centum,1,250_2006.xml
60 per centum,3,250_2006.xml
20 per centum,6,250_2006.xml
30 percent,8,250_2006.xml
50 percent,15,250_2006.xml
15 percent,4,250_2006.xml
61.29 per centum,1,250_2006.xml
38.71 per centum,1,250_2006.xml
73.2 per centum,1,250_2006.xml
26.8 per centum,1,250_2006.xml
90 per centum,6,250_2006.xml
3.5 per centum,1,250_2006.xml
71.6005 percent,2,250_2006.xml
28.9276 percent,1,250_2006.xml
57.3145 percent,1,250_2006.xml
13.7579 percent,1,250_2006.xml
100 percent,4,250_2006.xml
70 percent,2,250_2006.xml
51 per centum,1,250_2006.xml
15 per centum,2,250_2006.xml
20 percent,10,250_2006.xml
90 percent,5,250_2006.xml
6 percent,1,250_2006.xml
5 percent,11,250_2006.xml
45 percent,2,250_2006.xml
60 percent,3,250_2006.xml
40 percent,2,250_2006.xml
11 percent,2,250_2006.xml
2 percent,2,250_2006.xml
4 percent,1,250_2006.xml
65 percent,1,250_2006.xml
75 percent,3,250_2006.xml
0.6 percent,1,250_2006.xml
39 percent,1,250_2006.xml
80 percent,10,250_2006.xml
51 percent,1,250_2006.xml
37.5 percent,1,250_2006.xml
12.5 percent,1,250_2006.xml
95 percent,3,250_2006.xml
80 per centum,1,250_2006.xml
1 percent,4,250_2006.xml
7 percent,1,250_2006.xml
18 percent,1,250_2006.xml
1 per centum,1,250_2006.xml
2.5 percent,1,250_2006.xml
0.080 percent,1,250_2006.xml
5 per centum,8,250_2007.xml
